index,PM_US Post,DEWP,HUMI,PRES,TEMP,Iws,precipitation,Iprec,cbwd_SW,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,season_1,season_2,season_3,season_4
2013-08-11 14:00:00,107.0,1.8648249323439812,0.26266205947649823,-0.9301384628700584,1.8211575763776733,0.3762964342970871,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-11 15:00:00,118.0,1.8648249323439812,0.26266205947649823,-1.0342519884738535,1.8211575763776733,0.5207035833275041,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-11 16:00:00,118.0,1.8648249323439812,0.43959890359400466,-1.0342519884738535,1.748213442005077,0.6362293025518377,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-11 17:00:00,118.0,1.8648249323439812,0.43959890359400466,-1.1383655140776483,1.748213442005077,0.722873591970088,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-11 18:00:00,117.0,1.7931394395649956,0.621095975652683,-1.1383655140776483,1.6023251732598842,0.8095178813883382,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-11 19:00:00,108.0,1.7931394395649956,0.8240261190348743,-1.0342519884738535,1.529381038887288,0.8961621708065884,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-11 20:00:00,112.0,1.7931394395649956,1.0401809234464665,-1.0342519884738535,1.4564369045146917,0.9539250304187553,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-11 21:00:00,105.0,1.7931394395649956,1.2713844800639296,-0.9301384628700584,1.3834927701420952,1.011687890030922,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-11 22:00:00,84.0,1.7931394395649956,1.2713844800639296,-0.9301384628700584,1.3834927701420952,1.069450749643089,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-11 23:00:00,102.0,1.7931394395649956,1.5185488344754972,-0.9301384628700584,1.3105486357694989,1.1272136092552558,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 00:00:00,99.0,1.7214539467860097,1.2677362977109914,-1.0342519884738535,1.3105486357694989,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-12 01:00:00,99.0,1.649768454007024,1.0296923991817695,-1.0342519884738535,1.3105486357694989,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-12 02:00:00,89.0,1.649768454007024,1.0296923991817695,-1.0342519884738535,1.3105486357694989,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 03:00:00,78.0,1.649768454007024,1.2640881153580532,-1.1383655140776483,1.2376045013969026,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-12 04:00:00,78.0,1.5780829612280383,1.0246761484464793,-1.1383655140776483,1.2376045013969026,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-12 05:00:00,58.0,1.649768454007024,1.2640881153580532,-1.0342519884738535,1.2376045013969026,-0.4323836002732483,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-12 06:00:00,47.0,1.7214539467860097,1.2677362977109914,-1.0342519884738535,1.3105486357694989,-0.4035021704671649,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-12 07:00:00,47.0,1.7214539467860097,1.0351646727111763,-1.0342519884738535,1.3834927701420952,-0.31685788104891466,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-12 08:00:00,45.0,1.7931394395649956,1.2713844800639296,-1.0342519884738535,1.3834927701420952,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 09:00:00,45.0,1.7214539467860097,0.6133435881526891,-1.0342519884738535,1.529381038887288,-0.4035021704671649,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 10:00:00,40.0,1.7931394395649956,0.621095975652683,-1.0342519884738535,1.6023251732598842,-0.2879764512428313,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 11:00:00,51.0,1.8648249323439812,0.8304104381525163,-1.1383655140776483,1.6023251732598842,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-12 12:00:00,54.0,1.8648249323439812,0.8304104381525163,-1.2424790396814431,1.6023251732598842,-0.4323836002732483,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-12 13:00:00,47.0,1.8648249323439812,1.0451971741817565,-1.346592565285238,1.529381038887288,-0.3457393108549981,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-12 14:00:00,38.0,1.8648249323439812,0.6288483631526769,-1.346592565285238,1.6752693076324805,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 15:00:00,38.0,1.8648249323439812,0.8304104381525163,-1.346592565285238,1.6023251732598842,-0.3746207406610815,1.6660083754310875,0.36563958709782407,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 16:00:00,35.0,1.8648249323439812,1.2750326624168677,-1.346592565285238,1.4564369045146917,-0.2879764512428313,2.305436843922725,1.0195963544449758,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 17:00:00,37.0,1.8648249323439812,1.0451971741817565,-1.450706090889033,1.529381038887288,-0.20133216182458105,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 18:00:00,42.0,1.7214539467860097,0.6133435881526891,-1.346592565285238,1.529381038887288,-0.08580644260024742,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 19:00:00,36.0,1.7931394395649956,1.0401809234464665,-1.346592565285238,1.4564369045146917,0.0008378468180028088,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 20:00:00,35.0,1.7931394395649956,1.0401809234464665,-1.2424790396814431,1.4564369045146917,0.08748213623625303,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 21:00:00,39.0,1.7931394395649956,1.0401809234464665,-1.2424790396814431,1.4564369045146917,0.20300785546058667,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 22:00:00,30.0,1.7214539467860097,1.0351646727111763,-1.2424790396814431,1.3834927701420952,0.2896521448788369,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-12 23:00:00,58.0,1.7931394395649956,1.5185488344754972,-1.346592565285238,1.3105486357694989,0.3762964342970871,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 00:00:00,56.0,1.7214539467860097,1.2677362977109914,-1.2424790396814431,1.3105486357694989,0.4340592939092539,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 01:00:00,41.0,1.7214539467860097,1.5167247432990278,-1.346592565285238,1.2376045013969026,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-13 02:00:00,29.0,1.649768454007024,1.514900652122559,-1.2424790396814431,1.164660367024306,-0.5767907493036654,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 03:00:00,29.0,1.649768454007024,1.514900652122559,-1.2424790396814431,1.164660367024306,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 04:00:00,37.0,1.649768454007024,1.514900652122559,-1.2424790396814431,1.164660367024306,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-13 05:00:00,51.0,1.5780829612280383,1.5126205381519722,-1.2424790396814431,1.0917162326517098,-0.5767907493036654,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 06:00:00,53.0,1.649768454007024,1.514900652122559,-1.2424790396814431,1.164660367024306,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 07:00:00,57.0,1.7214539467860097,1.2677362977109914,-1.1383655140776483,1.3105486357694989,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 08:00:00,60.0,1.7931394395649956,1.0401809234464665,-1.1383655140776483,1.4564369045146917,-0.3746207406610815,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 09:00:00,46.0,1.7931394395649956,0.621095975652683,-1.1383655140776483,1.6023251732598842,-0.23021359163066446,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 10:00:00,51.0,1.7931394395649956,0.621095975652683,-1.1383655140776483,1.6023251732598842,-0.05692501279416401,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 11:00:00,51.0,1.7931394395649956,0.43139049329989326,-1.2424790396814431,1.6752693076324805,0.08748213623625303,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 12:00:00,51.0,1.7931394395649956,0.43139049329989326,-1.2424790396814431,1.6752693076324805,0.26077071507275346,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 13:00:00,50.0,1.7931394395649956,0.25308558080003557,-1.2424790396814431,1.748213442005077,0.4051778641031705,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 14:00:00,58.0,1.8648249323439812,0.43959890359400466,-1.346592565285238,1.748213442005077,0.5495850131335875,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 15:00:00,49.0,1.7931394395649956,0.25308558080003557,-1.346592565285238,1.748213442005077,0.722873591970088,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 16:00:00,52.0,1.7214539467860097,0.24396512491768976,-1.346592565285238,1.6752693076324805,0.8961621708065884,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 17:00:00,57.0,1.7214539467860097,0.24396512491768976,-1.346592565285238,1.6752693076324805,1.0405693198370054,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 18:00:00,51.0,1.7214539467860097,0.6133435881526891,-1.346592565285238,1.529381038887288,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-13 19:00:00,53.0,1.7214539467860097,0.8171857771231148,-1.346592565285238,1.4564369045146917,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 20:00:00,53.0,1.649768454007024,0.8108014580054734,-1.2424790396814431,1.3834927701420952,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 21:00:00,43.0,1.649768454007024,1.0296923991817695,-1.1383655140776483,1.3105486357694989,-0.4035021704671649,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 22:00:00,44.0,1.5780829612280383,1.0246761484464793,-1.1383655140776483,1.2376045013969026,-0.3457393108549981,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-13 23:00:00,40.0,1.649768454007024,1.2640881153580532,-1.1383655140776483,1.2376045013969026,-0.2879764512428313,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 00:00:00,40.0,1.649768454007024,1.514900652122559,-1.2424790396814431,1.164660367024306,-0.23021359163066446,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 01:00:00,59.0,1.649768454007024,1.2640881153580532,-1.346592565285238,1.2376045013969026,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-14 02:00:00,61.0,1.649768454007024,1.0296923991817695,-1.346592565285238,1.3105486357694989,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 03:00:00,63.0,1.7214539467860097,1.2677362977109914,-1.346592565285238,1.3105486357694989,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 04:00:00,68.0,1.7214539467860097,1.2677362977109914,-1.346592565285238,1.3105486357694989,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-14 05:00:00,70.0,1.7214539467860097,1.5167247432990278,-1.2424790396814431,1.2376045013969026,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-14 06:00:00,69.0,1.7214539467860097,1.2677362977109914,-1.2424790396814431,1.3105486357694989,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 07:00:00,73.0,1.7931394395649956,1.2713844800639296,-1.2424790396814431,1.3834927701420952,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-14 08:00:00,73.0,1.8648249323439812,1.0451971741817565,-1.2424790396814431,1.529381038887288,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 09:00:00,65.0,1.8648249323439812,0.6288483631526769,-1.2424790396814431,1.6752693076324805,-0.4035021704671649,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 10:00:00,89.0,1.8648249323439812,0.8304104381525163,-1.2424790396814431,1.6023251732598842,-0.20133216182458105,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 11:00:00,98.0,1.936510425122967,0.6361447278585532,-1.346592565285238,1.748213442005077,0.0008378468180028088,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 12:00:00,82.0,1.936510425122967,0.6361447278585532,-1.450706090889033,1.748213442005077,0.20300785546058667,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 13:00:00,62.0,1.8648249323439812,0.26266205947649823,-1.450706090889033,1.8211575763776733,0.4918221535214207,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 14:00:00,37.0,1.8648249323439812,0.43959890359400466,-1.450706090889033,1.748213442005077,0.7806364515822548,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 15:00:00,37.0,1.8648249323439812,0.43959890359400466,-1.450706090889033,1.748213442005077,0.9828064602248386,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 16:00:00,37.0,1.8648249323439812,0.43959890359400466,-1.5548196164928278,1.748213442005077,1.1560950390613391,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 17:00:00,33.0,1.7931394395649956,0.43139049329989326,-1.5548196164928278,1.6752693076324805,1.3871464775100064,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 18:00:00,31.0,1.7931394395649956,0.621095975652683,-1.6589331420966227,1.6023251732598842,1.5893164861525904,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 19:00:00,30.0,1.7214539467860097,0.6133435881526891,-1.5548196164928278,1.529381038887288,1.7337236351830072,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 20:00:00,25.0,1.7214539467860097,0.8171857771231148,-1.346592565285238,1.4564369045146917,1.8203679246012576,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 21:00:00,25.0,1.649768454007024,0.6060472234468127,-1.2424790396814431,1.4564369045146917,1.9647750736316745,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 22:00:00,18.0,1.649768454007024,1.0296923991817695,-1.2424790396814431,1.3105486357694989,2.0514193630499244,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-14 23:00:00,19.0,1.649768454007024,0.8108014580054734,-1.346592565285238,1.3834927701420952,2.166945082274258,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 00:00:00,19.0,1.649768454007024,0.8108014580054734,-1.2424790396814431,1.3834927701420952,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,0,1,0,0
2013-08-15 01:00:00,17.0,1.649768454007024,0.8108014580054734,-1.2424790396814431,1.3834927701420952,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-15 02:00:00,19.0,1.649768454007024,1.0296923991817695,-1.346592565285238,1.3105486357694989,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 03:00:00,24.0,1.7214539467860097,1.0351646727111763,-1.346592565285238,1.3834927701420952,-0.4323836002732483,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 04:00:00,25.0,1.7214539467860097,1.2677362977109914,-1.450706090889033,1.3105486357694989,-0.31685788104891466,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 05:00:00,27.0,1.7214539467860097,1.2677362977109914,-1.450706090889033,1.3105486357694989,-0.20133216182458105,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 06:00:00,32.0,1.7214539467860097,1.0351646727111763,-1.450706090889033,1.3834927701420952,-0.05692501279416401,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 07:00:00,42.0,1.7931394395649956,1.0401809234464665,-1.450706090889033,1.4564369045146917,0.08748213623625303,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 08:00:00,42.0,1.7931394395649956,0.8240261190348743,-1.450706090889033,1.529381038887288,0.2896521448788369,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 09:00:00,83.0,1.8648249323439812,0.8304104381525163,-1.450706090889033,1.6023251732598842,0.5207035833275041,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 10:00:00,84.0,1.8648249323439812,0.8304104381525163,-1.450706090889033,1.6023251732598842,0.6939921621640046,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 11:00:00,74.0,1.936510425122967,0.8367947572701583,-1.450706090889033,1.6752693076324805,0.8961621708065884,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 12:00:00,81.0,1.936510425122967,0.8367947572701583,-1.450706090889033,1.6752693076324805,1.1272136092552558,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 13:00:00,96.0,1.936510425122967,0.6361447278585532,-1.450706090889033,1.748213442005077,1.358265047703923,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 14:00:00,104.0,1.936510425122967,0.6361447278585532,-1.450706090889033,1.748213442005077,1.6181979159586737,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 15:00:00,99.0,2.008195917901953,0.8427230535936828,-1.450706090889033,1.748213442005077,1.8203679246012576,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 16:00:00,106.0,2.008195917901953,1.0556856984464542,-1.450706090889033,1.6752693076324805,1.9936565034377578,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 17:00:00,97.0,2.008195917901953,1.0556856984464542,-1.450706090889033,1.6752693076324805,2.138063652468175,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 18:00:00,85.0,2.008195917901953,1.282329027122744,-1.450706090889033,1.6023251732598842,2.282470801498592,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 19:00:00,79.0,1.7931394395649956,1.0401809234464665,-1.450706090889033,1.4564369045146917,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-15 20:00:00,79.0,1.7214539467860097,0.8171857771231148,-1.450706090889033,1.4564369045146917,-0.3746207406610815,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-15 21:00:00,77.0,1.7931394395649956,1.2713844800639296,-1.450706090889033,1.3834927701420952,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 22:00:00,68.0,1.7931394395649956,1.5185488344754972,-1.450706090889033,1.3105486357694989,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-15 23:00:00,65.0,1.8648249323439812,1.5208289484460835,-1.5548196164928278,1.3834927701420952,-0.4035021704671649,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 00:00:00,24.0,1.8648249323439812,1.5208289484460835,-1.450706090889033,1.3834927701420952,-0.31685788104891466,27.24314711509659,7.3411784388007755,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 01:00:00,29.0,1.7214539467860097,1.5167247432990278,-1.5548196164928278,1.2376045013969026,-0.5190278896914985,0.5470085555707217,7.515566910093349,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-16 02:00:00,41.0,1.7931394395649956,1.5185488344754972,-1.5548196164928278,1.3105486357694989,-0.46126503007933173,0.06743720420199352,7.559164027916493,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 03:00:00,52.0,1.7931394395649956,1.5185488344754972,-1.7630466677004177,1.3105486357694989,-0.3746207406610815,0.22729432132490293,7.64635826356278,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 04:00:00,52.0,1.7931394395649956,1.5185488344754972,-1.7630466677004177,1.3105486357694989,-0.2879764512428313,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 05:00:00,44.0,1.7931394395649956,1.5185488344754972,-1.7630466677004177,1.3105486357694989,-0.23021359163066446,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 06:00:00,45.0,1.7931394395649956,1.5185488344754972,-1.8671601933042126,1.3105486357694989,-0.5767907493036654,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,0,1,0,0
2013-08-16 07:00:00,38.0,1.7931394395649956,1.0401809234464665,-1.8671601933042126,1.4564369045146917,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 08:00:00,38.0,1.7931394395649956,0.8240261190348743,-1.9712737189080074,1.529381038887288,-0.3457393108549981,2.4652939610456346,0.5836251762135414,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 09:00:00,40.0,1.7931394395649956,1.0401809234464665,-2.0753872445118025,1.4564369045146917,-0.20133216182458105,1.0265799069394497,0.8888050009755454,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 10:00:00,47.0,1.7931394395649956,1.0401809234464665,-2.0753872445118025,1.4564369045146917,-0.0280435829880806,1.1864370240623592,1.2375819435606932,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 11:00:00,49.0,1.8648249323439812,1.5208289484460835,-1.9712737189080074,1.3834927701420952,0.14524499584841985,15.893291799370022,5.597293725875038,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 12:00:00,33.0,1.8648249323439812,1.5208289484460835,-2.283614295719392,1.3834927701420952,0.2896521448788369,2.298486534482598,1.6697620680683751,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 13:00:00,33.0,1.936510425122967,1.522653039622553,-2.0753872445118025,1.4564369045146917,0.3762964342970871,0.3871514384478123,0.016862644512676432,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 14:00:00,72.0,2.008195917901953,1.5244771307990217,-2.179500770115597,1.529381038887288,0.5495850131335875,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 15:00:00,72.0,1.936510425122967,1.522653039622553,-2.283614295719392,1.4564369045146917,0.722873591970088,4.063865132274728,1.0195963544449758,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 16:00:00,72.0,2.008195917901953,1.5244771307990217,-2.283614295719392,1.529381038887288,0.9250436006126719,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 17:00:00,74.0,2.008195917901953,1.282329027122744,-2.179500770115597,1.6023251732598842,1.1272136092552558,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 18:00:00,81.0,2.008195917901953,1.5244771307990217,-2.179500770115597,1.529381038887288,1.2716207582856727,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 19:00:00,81.0,2.008195917901953,1.5244771307990217,-2.179500770115597,1.529381038887288,1.4449093371221733,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 20:00:00,87.0,1.936510425122967,1.522653039622553,-2.0753872445118025,1.4564369045146917,1.5893164861525904,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 21:00:00,87.0,1.936510425122967,1.522653039622553,-2.0753872445118025,1.4564369045146917,1.6759607755708406,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,0,1,0,0
2013-08-16 22:00:00,71.0,1.936510425122967,1.522653039622553,-2.0753872445118025,1.4564369045146917,1.7626050649890908,0.7068656726936311,0.10405688015896333,1.3729956288679221,0,0,0,0,0,1,0,0
